"id","title","speech_title","speaker_name"
"eYyN_6GmzWI","A story of mixed emoticons | Rives",NA,NA
"IESYMFtLIis","Why societies collapse | Jared Diamond",NA,NA
"T3vZbEJXCAE","Kristen Ashburn: Heartrending pictures of AIDS",NA,NA
"fXIeFJCqsPs","Mihaly Csikszentmihalyi: Flow, the secret to happiness",NA,NA
"fu-IhoOsjkU","Paul MacCready: Nature vs. humans, and what we can do about",NA,NA
"8W51H1croBw","John Hodgman: A brief digression on matters of lost time",NA,NA
"CbVflDOWCbU","Dean Ornish: Healing through diet",NA,NA
"yhHePLaMP_k","Virginia Postrel: The power of glamour",NA,NA
"iNEGiPXhiAY","Paola Antonelli: Design and the elastic mind",NA,NA
"y-Gk_Ddhr0M","A theory of everything | Garrett Lisi",NA,NA
"US76l775sLU","James Burchfield: Sound stylings by a human beatbox",NA,NA
"X6laJ2rzgh4","James Nachtwey: Use my photographs to stop the worldwide XDR",NA,NA
"vgGmnHHlIXo","Doris Kearns Goodwin: What we can learn from past presidents",NA,NA
"cDNEjS4la10","Noah Feldman: Politics and religion are technologies",NA,NA
"mfv_hOFT1S4","David Perry: Will videogames become better than life?",NA,NA
"hB6ZbC53tVc","Liz Diller: Architecture is a special effects machine",NA,NA
"Y-SBzQnFx7A","Steven Johnson: The Web and the city",NA,NA
"UdyRmdv-KiY","Rodney Brooks: How robots will invade our lives",NA,NA
"2OUFCyKr-t0","Stefan Sagmeister: Designing with slogans",NA,NA
"l3QbzvT6vko","Dave Eggers TED Prize 4 Minute Talk",NA,NA
"BOba_zGoZq8","Caleb Chung: Come play with Pleo the dinosaur",NA,NA
"CuQHSKLXu2c","Steven Pinker: Human nature and the blank slate",NA,NA
"ag-Oyn8vIPE","Laura Trice: The power of saying thank you",NA,NA
"RYsTv-ap3XQ","Marvin Minsky: Health, population and the human mind",NA,NA
"lzDBrMisLm0","David S. Rose: 10 things to know before you pitch a VC for",NA,NA
"OsFEV35tWsg","The psychology of evil | Philip Zimbardo",NA,NA
"yEF_Dicq3c4","Eve Ensler: Security and insecurity",NA,NA
"vs41JrnGaxc","Jonathan Haidt: The moral roots of liberals and conservatives",NA,NA
"qXvDLPu5vh0","Ann Cooper: Reinventing the school lunch",NA,NA
"zIT1f3CrZag","Keith Bellows: Celebrating the camel",NA,NA
"eIs5CKzckq0","David Gallo: The deep oceans: a ribbon of life",NA,NA
"pXoHC2D15hM","Brewster Kahle: A digital library, free to the world",NA,NA
"0652vE9Q3VQ","Ory Okolloh: The making of an African activist | TED",NA,NA
"gCPH4p-Zp1Q","Irwin Redlener: How to survive a nuclear attack",NA,NA
"zbOvPUO_UWw","Helping humans and animals live together | Jane Goodall",NA,NA
"5hJCxSiH4ts","Jonathan Drori: Why we don't understand as much as we think",NA,NA
"a8AtVBQ8MBE","Peter Hirshberg: The Web and TV, a sibling rivalry",NA,NA
"sUOBLX55h4s","Peter Diamandis: Taking the next giant leap in space",NA,NA
"WhGG__boRxU","Paul Rothemund: The astonishing promise of DNA folding",NA,NA
"mAp6X0zZfx0","Talking and squawking | Einstein the parrot and Stephanie White",NA,NA
"xRb7_ffl2D0","Sugata Mitra: Can kids teach themselves?",NA,NA
"KKHCy3f_6Og","John Walker: Re-creating great performances",NA,NA
"laxxj3hQWZA","Patricia Burchat: Shedding light on dark matter",NA,NA
"oIbpxHBmvYY","Nellie McKay: ""The Dog Song""",NA,NA
"GOW0IKO_zfM","Ian Dunbar: Dog-friendly dog training",NA,NA
"1_oa8m5Oq00","Close-up card magic with a twist | Lennart Green",NA,NA
"S4eye-hqQqQ","David Griffin: How photography connects us",NA,NA
"67P_B-wbUIc","Bruno Bowden & Rufus Cappadocia: Origami, blindfolded and to",NA,NA
"NYKcOFQCeno","The math and magic of origami | Robert Lang",NA,NA
"nyLYQYHGbvI","Kwabena Boahen: Making a computer that works like the brain",NA,NA
"yDYCf4ONh5M","Kevin Kelly: The next 5,000 days of the web",NA,NA
"H682jmofwZs","Reed Kroloff: Architecture, modern and romantic",NA,NA
"PzyAP4zLb6w","Marisa Fick-Jordan: The wonders of Zulu wire art",NA,NA
"z5lZ9wciZQM","Jonathan Harris: The web as art",NA,NA
"V-TGxJI4JwA","Louise Leakey: Digging for humanity's origins",NA,NA
"iCermULRk-I","Chris Abani: On humanity | TED",NA,NA
"9FBxfd7DL3E","The new era of positive psychology | Martin Seligman",NA,NA
"GigYWy2UmOY","Brain magic | Keith Barry",NA,NA
"B5MkpzMAOZM","My year of living biblically | A.J. Jacobs",NA,NA
"90mj79GqWhc","Billy Graham: Technology, faith and human shortcomings",NA,NA
"OYfoGTIG7pY","The brain in love | Helen Fisher",NA,NA
"wVGjQSnLg4Y","Freeman Dyson: Let's look for life in the outer solar system",NA,NA
"hU446HDtGv8","Nellie McKay: ""Mother of Pearl"" and ""If I Had You""",NA,NA
"sPQViNNOAkw","Clay Shirky: Institutions vs. collaboration",NA,NA
"rZCxdbqMc2Q","David Hoffman: How would you feel if you lost everything?",NA,NA
"ySRvKzZsDqw","Torsten Reil: Using biology to make better animation",NA,NA
"DRmW03Rd8xM","Corneille Ewango: A hero of the Congo Basin forest",NA,NA
"D492MbAfBJc","Raul Midon: ""Everybody"" and ""Peace on Earth""",NA,NA
"bpi6us7wQfE","Rick Smolan: A girl, a photograph, a homecoming",NA,NA
"0VJqrlH9cdI","Peter Diamandis: Stephen Hawking hits zero g",NA,NA
"TUIzmzgOheg","Sxip Shirey & Rachelle Garniez: Breath, music, passion",NA,NA
"y_TKjfgjiQs","Nicholas Negroponte: One Laptop per Child, two years on",NA,NA
"r9LCwI5iErE","The transformative power of classical music | Benjamin Zander | TED",NA,NA
"um5gMZcZWm0","Steven Levitt on child carseats",NA,NA
"HSdXqmnNCp0","Adam Grosser: A mobile fridge for vaccines",NA,NA
"BUmOKfllAEo","Robert Full: Engineering and evolution",NA,NA
"f09lQ8Q1iKE","Chris Jordan: Turning powerful stats into art",NA,NA
"EF692dBzWAs","George Dyson: The birth of the computer",NA,NA
"gR4UlNoOrlc","Murray Gell-Mann: Do all languages have a common ancestor?",NA,NA
"y8zWH3T5RCA","Wade Davis: The worldwide web of belief and ritual",NA,NA
"l13ezJ9rsAQ","Nathan Myhrvold: A life of fascinations",NA,NA
"fQ_9-Qx5Hz4","Susan Blackmore: Memes and ""temes""",NA,NA
"VhAD0dMslB8","Paul Collier: 4 ways to improve the lives of the ""bottom bil",NA,NA
"8oVT8jg1R6s","Seyi Oyesola: Health care off the grid",NA,NA
"bPfn01Ndc1g","Arthur Ganson: Moving sculpture",NA,NA
"QGn8F4j6pH8","Yves Behar: Designing objects that tell stories",NA,NA
"qHU8G6icwsY","Robert Ballard: Exploring the ocean's hidden worlds",NA,NA
"6Ly7Btx0Stg","Alisa Miller: The news about the news",NA,NA
"5YkNkscBEp0","What's wrong with what we eat | Mark Bittman",NA,NA
"bXQAgzfwuNQ","Joshua Klein: The intelligence of crows",NA,NA
"BS-LyKorcq8","Michael Moschen: Juggling rhythm and motion",NA,NA
"176adlNeRy8","Paul Ewald: Can we domesticate germs?",NA,NA
"XI5frPV58tY","6 ways mushrooms can save the world | Paul Stamets | TED",NA,NA
"d21Eyvhk9Z4","Hector Ruiz: The power to connect the world",NA,NA
"U_ob8SBXF_E","They Might Be Giants: Wake up! It's They Might Be Giants",NA,NA
"_6uKZWnJLCM","CERN's supercollider | Brian Cox",NA,NA
"YtdE662eY_M","Making sense of string theory | Brian Greene",NA,NA
"8D0pwe4vaQo","Where does creativity hide? | Amy Tan",NA,NA
"IN88mI8zpSg","Ernest Madu: Bringing world-class health care to the poorest",NA,NA
"NgYE75gkzkM","Yochai Benkler: Open-source economics",NA,NA
"Zj2QoLhfwew","Tod Machover & Dan Ellsey: Releasing the music in your head",NA,NA
"VDX3RgokKxU","Tom Rielly: A comic send-up of TED2006",NA,NA
"d3xlb6_0OEs","Thomas Barnett: Rethinking America's military strategy",NA,NA
"3qF26MbYgOA","Sir Martin Rees: Earth in its final century?",NA,NA
"B67LTsGENPQ","Stewart Brand: Why squatter cities are a good thing",NA,NA
"VxGMqKCcN6A","Militant atheism | Richard Dawkins",NA,NA
"640BQNxB5mc","A life of purpose | Rick Warren",NA,NA
"wcZFIy2mfyE","Robert Wright: The logic of non-zero-sum progress",NA,NA
"-YpticqS9-8","Ngozi Okonjo-Iweala: How to help Africa? Do business there",NA,NA
"8T_jwq9ph8k","Why people believe weird things | Michael Shermer",NA,NA
"U2Dd4k63-zM","Edward Burtynsky: Manufactured landscapes",NA,NA
"vbLEf4HR74E","The habits of happiness | Matthieu Ricard",NA,NA
"QCFSrb6B5nw","Jehane Noujaim: TEDPrize wish: Unite the world on Pangea Day",NA,NA
"Qn2NR901NMY","Jan Chipchase: The anthropology of mobile phones",NA,NA
"W7raJeMpyM0","Charles Leadbeater: The era of open innovation",NA,NA
"tijEl8I38mo","Alan Russell: The potential of regenerative medicine",NA,NA
"QgKCrGvShZs","Wii remote hacks | Johnny Lee",NA,NA
"rUO8bdrXghs","New thinking on the climate crisis | Al Gore",NA,NA
"xjBIsp8mS-c","Questioning the universe | Stephen Hawking",NA,NA
"bEol611ADM8","Jakob Trollback: Rethinking the music video",NA,NA
"8Y9ppbU0864","David Hoffman: Catch Sputnik mania!",NA,NA
"7vXsynj1QkQ","Siegfried Woldhek: The true face of Leonardo Da Vinci?",NA,NA
"Gj8IA6xOpSk","The call to learn | Clifford Stoll",NA,NA
"NdFJOcaVDYU","Christopher deCharms: A look inside the brain in real time",NA,NA
"jNgkEGs1l4A","Norman Foster: Building on the green agenda",NA,NA
"UNbP7O6jasw","Neil Turok: 2008 TED Prize wish: An African Einstein",NA,NA
"SJMm4RAwVLo","Karen Armstrong: 2008 TED Prize wish: Charter for Compassion",NA,NA
"FaSF1gPBKrA","Dave Eggers: 2008 TED Prize wish: Once Upon a School",NA,NA
"Sp7ZjH2IHJ8","Frank Gehry: From 1990, defending a vision for architecture",NA,NA
"UyyjU8fzEYU","My stroke of insight | Jill Bolte Taylor | TED",NA,NA
"vc8Ks6KOySg","Nicholas Negroponte: 5 predictions, in 1984",NA,NA
"nKZ-GjSaqgo","Craig Venter: On the verge of creating synthetic life",NA,NA
"Eg_ToU7m1MI","Alan Kay: A powerful idea about teaching ideas",NA,NA
"NPu2j3JVmnw","Roy Gould: WorldWide Telescope",NA,NA
"5ax1iSHp-ro","Steve Jurvetson: The joy of rockets",NA,NA
"qGIBN2gEIeU","Joseph Lekuton: A parable for Kenya",NA,NA
"cRYzjqchNKo","Raspyni Brothers: Welcome to Vaudeville 2.0",NA,NA
"wkJRYEe9nUs","Jill Sobule & Julia Sweeney: The Jill & Julia Show",NA,NA
"domH58hRzx4","Moshe Safdie: What makes a building unique?",NA,NA
"3l2QopJbDBs","George Dyson: Let's take a nuclear-powered rocket to Saturn",NA,NA
"X-ywH1Vj8_U","Theremin, the untouchable music | Pamelia Kurstin",NA,NA
"d5s3Z0iesRM","Howard Rheingold: Way-new collaboration",NA,NA
"TQPN1O03z8I","Michael Pollan: A plant's-eye view",NA,NA
"seD2MuBTNuI","David Macaulay: All roads lead to Rome Antics",NA,NA
"haKh9mCk3xk","Jaime Lerner: Sing a song of sustainable cities",NA,NA
"-tzZB6RbXsY","Robin Chase: Getting cars off the road and data into the skies",NA,NA
"1NiB2ZAS-tk","Chris Anderson (TED): A vision for TED",NA,NA
"nbpdcNwrpwc","Alison Jackson: A surprising look at celebrity",NA,NA
"xF7cHmyEJ-c","David Pogue: A 4-minute medley on the music wars",NA,NA
"39rIebbXshA","Ben Dunlap: The life-long learner",NA,NA
"WtvsqRmvWUo","Raul Midon: ""All the Answers"" and ""Tembererana""",NA,NA
"xoHBiHFV9SA","Bill Strickland: Rebuilding America, one slide show at a time",NA,NA
"FWuix2tbk9Q","Frank Gehry: Nice building. Then what?",NA,NA
"-bdf1NnDZ8M","Paola Antonelli: Treating design as art",NA,NA
"vpjVgF5JDq8","The mystery box | JJ Abrams",NA,NA
"YVvn8dpSAt0","Underwater astonishments | David Gallo",NA,NA
"ukS4UjCauUs","Deborah Gordon: The emergent genius of ant colonies",NA,NA
"waO8KKtVgaQ","Yossi Vardi: Help fight local warming",NA,NA
"E11cDEr272Y","Isabel Allende: Tales of passion | TED",NA,NA
"C-VacaaN75o","Gever Tulley: 5 dangerous things you should let your kids do",NA,NA
"rG6xlKzFFrI","Lakshmi Pratury: The lost art of letter-writing",NA,NA
"r3wyCxHtGd0","Daniel Goleman: Why arent we all Good Samaritans?",NA,NA
"M4vqr3_ROIk","Lightning calculation and other ""mathemagic"" | Arthur Benjamin",NA,NA
"kMTCNOlozTA","Amory Lovins: We must win the oil endgame",NA,NA
"UuRxRGR3VpM","Murray Gell-Mann: Beauty and truth in physics",NA,NA
"7n36qV4Lk94","Ron Eglash: The fractals at the heart of African designs",NA,NA
"W5vka0MRzXs","Larry Brilliant: The case for informed optimism",NA,NA
"Z4PwHD7XKj0","Philippe Starck: Design and destiny",NA,NA
"Ascql_RoeBU","Robert Full: Secrets of movement, from geckos and roaches",NA,NA
"7Q25-S7jzgs","Laws that choke creativity | Larry Lessig",NA,NA
"aSyAwuQPMRo","Juan Enriquez: Using biology to rethink the energy challenge",NA,NA
"XkEys3PeseA","David Keith: A surprising idea for ""solving"" climate change",NA,NA
"oEZrAGdZ1i8","Sherwin Nuland: How electroshock therapy changed me",NA,NA
"9ZwNaaJxw40","Eleni Gabre-Madhin: Building a commodities market in Ethiopia",NA,NA
"Rl2LwnaUA-k","3 clues to understanding your brain | VS Ramachandran",NA,NA
"Yn1snjEtk54","Paul Rothemund: Casting spells with DNA",NA,NA
"esBPJQihKyg","Maira Kalman: The illustrated woman",NA,NA
"lMkHYE9-R0A","Hod Lipson: Robots that are ""self-aware""",NA,NA
"DudfBIxw6do","Life at 30,000 feet | Richard Branson",NA,NA
"FQDBfcfFMik","Kenichi Ebina: Hip-hop dance and a little magic",NA,NA
"xxXa9pxwzoY","Carolyn Porco: This is Saturn",NA,NA
"eneJXqmh3g0","Paul MacCready: Flying on solar wings",NA,NA
"v9d65u3LfKs","Stephen Petranek: 10 ways the world could end",NA,NA
"xHsXfmHaBUo","John Maeda: Designing for simplicity",NA,NA
"JVbl-IaklIo","Zeresenay Alemseged: Finding the origins of humanity",NA,NA
"bGV5-DJ5_QU","Deborah Scranton: Scenes from ""The War Tapes""",NA,NA
"LjQM8PzCEY0","Steven Pinker: What our language habits reveal",NA,NA
"ramBFRt1Uzk","The surprising decline in violence | Steven Pinker",NA,NA
"b694exl_oZo","My creations, a new form of life | Theo Jansen",NA,NA
"RfobLjsj230","Andrew Mwenda: Let's take a new look at African aid",NA,NA
"J4VzuWmN8zY","Erin McKean: The joy of lexicography",NA,NA
"RiJzJ771vDw","Dean Kamen: New prosthetic arm for veterans",NA,NA
"3-RQ6i0_qRw","Jeff Skoll: Making movies that make change",NA,NA
"FbcHBqUchiE","Vusi Mahlasela: ""Woza""",NA,NA
"LW0SMk-HJ3M","Vusi Mahlasela: ""Thula Mama""",NA,NA
"H6kBP9b3I90","Jacqueline Novogratz: Tackling poverty with ""patient capita",NA,NA
"nrbiIWD_CxI","Chris Abani on the stories of Africa",NA,NA
"J-KfKxCaDVA","Patrick Awuah: Educating a new generation of African leaders",NA,NA
"3yfz8yTXKXI","Euvin Naidoo: Africa as an investment",NA,NA
"bG2QKbpjDqo","Ngozi Okonjo-Iweala: Let's have a deeper discussion on aid",NA,NA
"ZnepHUYFqgg","George Ayittey: Cheetahs vs. Hippos for Africa's future",NA,NA
"G8yKFVPOD6o","William Kamkwamba: How I built a windmill",NA,NA
"HTdY_3wyKMs","Allison Hunt: How I got my new hip",NA,NA
"Id2rZS59xSE","David Bolinsky: Visualizing the wonder of a living cell",NA,NA
"ORYKKNoRcDc","The 4 a.m. mystery | Rives",NA,NA
"e3NA-aKpgFk","Will Wright: Spore, birth of a game",NA,NA
"xGXt3GUJ-9w","Emily Oster: What do we really know about the spread of AIDS?",NA,NA
"zAvNlh2Z0GI","Jonathan Harris: The Web's secret stories",NA,NA
"KzGjEkp772s","Dangerous memes | Dan Dennett",NA,NA
"-Bn6Gel7yEs","Inside the world's deepest caves | Bill Stone",NA,NA
"YpKbO6O3O3M","New insights on poverty | Hans Rosling",NA,NA
"M-8k8GEGZPM","Blaise Aguera y Arcas: Jaw-dropping Photosynth demo",NA,NA
"SuWH0ETXTfE","Stephen Lawler: Look! Up in the sky! It's Virtual Earth!",NA,NA
"FOZ6KnVPvIU","A performance merging dance and biology | Pilobolus",NA,NA
"i_C7jcJEo5U","David Rockwell: Building the Ground Zero viewing platform",NA,NA
"eXndL3TNCmo","David Kelley: The future of design is human-centered",NA,NA
"eZp-H9g_jeY","Stefan Sagmeister: Happiness by design",NA,NA
"h5cZITQDTrE","Bob Thurman: We can be Buddhas",NA,NA
"Ntg1Gpgjk-A","Anand Agarawala: BumpTop desktop is a beautiful mess",NA,NA
"zQNfa5xt9Uw","Ethel: ""Blue Room""",NA,NA
"nuXJFbJNltg","John Doerr: Seeking salvation and profit in greentech",NA,NA
"Vld1zXGtZGg","Tierney Thys: Swim with giant sunfish in the open ocean",NA,NA
"G6CVj5IQkzk","Jeff Hawkins: How brain science will change computing",NA,NA
"KvHL0dHj3RM","Steven Johnson: A guided tour of the Ghost Map",NA,NA
"5u9YWWcgheY","Stew: ""Black Men Ski""",NA,NA
"n77BfxnVlyc","12 sustainable design ideas from nature | Janine Benyus",NA,NA
"IoRjz8iTVoo","Cradle to cradle design | William McDonough",NA,NA
"ik9x-eu49_c","Vik Muniz: Art with wire, sugar, chocolate and string",NA,NA
"2wdkxdiOFJA","Rev. Tom Honey: How could God have allowed the tsunami?",NA,NA
"vkA4CkczvqI","Thomas Dolby & Rachelle Garniez: ""La Vie en Rose""",NA,NA
"7-onVz1D_uc","Thom Mayne: Architecture is a new way to connect to the world",NA,NA
"a8nDJaH-fVE","Susan Savage-Rumbaugh: The gentle genius of bonobos",NA,NA
"RHTTIg7HY80","Sheila Patek: Measuring the fastest animal on earth",NA,NA
"xBIVlM435Zg","How to get your ideas to spread | Seth Godin",NA,NA
"ipfqKyxm5Hc","Rives: A mockingbird remix of TED2006",NA,NA
"7g0O003kufA","Paul Bennett: Design is in the details",NA,NA
"YqO7VXW3ko8","Nora York: ""What I Want""",NA,NA
"Q1ZeXnmDZMQ","James Kunstler: How bad architecture wrecked cities",NA,NA
"Yd9cf_vLviI","Nick Bostrom: Humanity's biggest problems aren't what you think they are",NA,NA
"5KdOPY1Iqiw","Juan Enriquez: The life-code that will reshape the future",NA,NA
"9zcSdv3j7zs","Jill Sobule: A happy song about global warming",NA,NA
"vMKNUylmanQ","Jeff Bezos: The electricity metaphor",NA,NA
"51z7WRDjOjM","What separates us from chimpanzees? | Jane Goodall",NA,NA
"2HgL5OFip-0","James Watson: How we discovered DNA",NA,NA
"pANJjkU0Whw","Golan Levin: The truly soft side of software",NA,NA
"2FSE3TNFkJQ","Sergey Brin and Larry Page: The genesis of Google",NA,NA
"85LGttCxmqk","The story of life in photographs | Frans Lanting",NA,NA
"IU3V6zNER4g","How to truly listen | Evelyn Glennie",NA,NA
"J-brae31GE0","Eddi Reader & Thomas Dolby: ""What You Do With What You've Got""",NA,NA
"VSWBcizzpKM","Dean Kamen: Rolling along, helping students and the third world",NA,NA
"fjbWr3ODbAo","The illusion of consciousness | Dan Dennett",NA,NA
"E5X6Qy772YU","Craig Venter: A voyage of DNA, genes and the sea",NA,NA
"teV6Oa6mVPE","Chris Bangle: Great cars are Art",NA,NA
"-3casC77XSc","Natalie MacMaster & Thomas Dolby: Fiddling in reel time",NA,NA
"zjyKc1d_uRE","Caroline Lavelle: A cello performance that casts a spell",NA,NA
"zjcX8tr7Eo4","Alex Steffen: The route to a sustainable future",NA,NA
"GzOQLDwUAC8","Powerful visual illusions | Al Seckel",NA,NA
"CIZAZYsKM84","Chris Anderson (Wired): Technology's Long Tail",NA,NA
"e-txR1WSPBs","E.O. Wilson calls for an Encyclopedia of Life",NA,NA
"ft24bHtNJwY","Bill Clinton: TED Prize wish: Let's build a health care system in Rwanda",NA,NA
"AGKZhNK_pHw","My photographs bear witness | James Nachtwey",NA,NA
"5n-APFrlXDs","Neil Gershenfeld: The beckoning promise of personal fabrication",NA,NA
"UhXiHJ8vfuk","Carl Honore: In praise of slowness",NA,NA
"KR8SwPmCFd4","Anna Deavere Smith: Four American characters",NA,NA
"81qHa3gJB3E","Saul Griffith: Hardware solutions to everyday problems",NA,NA
"hVimVzgtD6w","The best stats you've ever seen | Hans Rosling",NA,NA
"NEjZt0y6OOw","David Pogue: Simplicity sells",NA,NA
"rDiGYuQicpA","Averting the climate crisis | Al Gore",NA,NA
"DTepA-WV_oE","Dan Dennett: Responding to Pastor Rick Warren",NA,NA
"jsyuyQ1bel0","TEDTalks: Joshua Prince-Ramus (2006)",NA,NA
"MNhiHf84P9c","Larry Brilliant: TED Prize wish: Help stop the next pandemic",NA,NA
"OtIyx687ytk","Letting go of God | Julia Sweeney",NA,NA
"PdcqEjmuxjA","Cameron Sinclair: A call for open-source architecture",NA,NA
"W5ySOqtxhbw","Nicholas Negroponte: The vision behind One Laptop Per Child",NA,NA
"ac0E6deG4AU","Unveiling the genius of multi-touch interface design | Jeff Han",NA,NA
"UU0MX8epDro","Jennifer Lin: Improvising on piano, aged 14",NA,NA
"-yOXsK5-SFY","Sirena Huang: An 11-year-old's magical violin",NA,NA
"sWqkKYwvTNw","Ross Lovegrove: The power and beauty of organic design",NA,NA
"FwFkb1x7FJQ","Amy Smith: Simple designs that could save millions of childrens' lives",NA,NA
"RlBTxuWCuL8","Mena Trott: How blogs are building a friendlier world",NA,NA
"WQR0gx0QBZ4","Jimmy Wales: How a ragtag band created Wikipedia",NA,NA
"FMkJVXi7Rp8","Nerdcore comedy | Ze Frank",NA,NA
"x-ewvCNguug","Why we love, why we cheat | Helen Fisher",NA,NA
"NQvMQEB0j_A","Finding happiness in body and soul | Eve Ensler",NA,NA
"5UGC2nLnaes","The freakonomics of McDonalds vs. drugs | Steven Levitt",NA,NA
"gQliI_WGaGk","David Deutsch: Chemical scum that dream of distant quasars",NA,NA
"1APOxsp1VFw","Why the universe seems so strange | Richard Dawkins",NA,NA
"VO6XEQIsCoM","The paradox of choice | Barry Schwartz | TED",NA,NA
"iIiAAhUeR6Y","Choice, happiness and spaghetti sauce | Malcolm Gladwell",NA,NA
"z42lVW3z1_w","Eva Vertes: My dream about the future of medicine",NA,NA
"LTO_dZUvbJA","Why are we happy? Why aren't we happy? | Dan Gilbert",NA,NA
